generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
34,17,6,33,41,21,0,28,23,20,9,38,43,18,1,28,
34,19,6,31,41,21,0,28,23,22,8,37,43,18,1,28,
33,20,6,31,42,21,1,26,22,23,7,38,43,18,1,28,
33,21,5,31,42,20,2,26,22,26,6,36,41,19,1,29,
34,19,7,30,40,22,0,28,23,23,9,35,43,18,0,29,
34,18,7,31,41,22,0,27,23,22,9,36,43,18,1,28,
33,18,7,32,41,21,1,27,23,23,7,37,43,17,2,28,
34,18,7,31,41,22,0,27,24,21,8,37,43,16,1,30,
32,16,8,34,41,23,0,26,23,23,7,37,43,16,2,29,
31,16,8,35,40,24,0,26,24,23,6,37,43,17,2,28,
35,19,7,29,40,22,2,26,22,22,10,36,44,18,0,28,
35,19,7,29,40,22,2,26,22,22,10,36,44,18,0,28,
34,17,7,32,41,23,0,26,23,20,9,38,44,17,1,28,
34,17,7,32,41,23,0,26,23,20,9,38,44,17,1,28,
33,18,6,33,41,22,0,27,23,23,7,37,42,18,1,29,
34,18,6,32,41,22,0,27,21,23,7,39,43,18,1,28,
33,18,8,31,41,20,1,28,24,22,9,35,41,17,2,30,
33,18,7,32,41,21,1,27,23,22,10,35,42,17,2,29,
36,17,7,30,41,22,2,25,21,21,10,38,44,16,0,30,
35,18,6,31,39,22,2,27,23,21,10,36,45,16,0,29,
33,17,6,34,41,22,1,26,23,22,8,37,42,17,1,30,
34,16,6,34,41,22,1,26,22,21,9,38,43,17,1,29,
34,17,6,33,41,22,0,27,21,20,10,39,43,17,1,29,
35,17,7,31,42,22,0,26,20,20,10,40,44,17,1,28,
33,18,7,32,41,20,1,28,23,21,9,37,43,17,0,30,
33,18,7,32,41,20,1,28,23,21,9,37,43,17,0,30,
34,18,7,31,42,22,1,25,23,21,9,37,43,18,1,28,
34,17,8,31,42,22,2,24,21,21,9,39,43,19,1,27,
34,18,5,33,40,22,1,27,24,22,10,34,41,20,0,29,
35,18,5,32,41,22,0,27,24,22,9,35,42,19,0,29,
33,18,7,32,41,21,1,27,23,22,9,36,43,17,1,29,
33,18,7,32,41,21,1,27,23,22,9,36,43,17,1,29,
34,18,6,32,40,23,1,26,23,22,10,35,44,19,0,27,
33,19,8,30,43,21,1,25,21,21,8,40,44,17,2,27,
33,18,7,32,41,21,1,27,22,22,9,37,43,17,1,29,
33,18,7,32,41,21,1,27,22,22,9,37,43,17,1,29,
33,17,7,33,40,23,1,26,22,22,9,37,43,17,1,29,
34,16,7,33,40,23,1,26,22,21,9,38,43,17,1,29,
33,19,6,32,41,21,0,28,23,23,8,36,42,18,1,29,
33,19,6,32,41,21,0,28,23,23,8,36,42,18,1,29,
33,20,5,32,42,22,0,26,23,24,8,35,42,17,1,30,
33,21,5,31,42,21,1,26,23,26,7,34,41,18,1,30,
34,18,8,30,44,19,1,26,22,19,9,40,44,17,1,28,
34,18,8,30,43,20,1,26,22,20,9,39,44,17,1,28,
33,21,5,31,41,20,2,27,23,27,6,34,41,19,1,29,
33,21,5,31,41,20,2,27,23,27,6,34,41,19,1,29,
34,17,5,34,42,22,0,26,22,21,9,38,44,16,1,29,
34,17,5,34,42,22,0,26,22,21,9,38,44,16,1,29,
33,19,7,31,42,21,0,27,22,23,8,37,44,17,1,28,
33,19,7,31,42,21,0,27,22,22,8,38,44,17,1,28,
34,17,8,31,42,21,0,27,20,21,10,39,44,17,1,28,
34,17,8,31,42,21,0,27,20,21,10,39,43,17,1,29,
34,18,7,31,41,20,1,28,21,22,9,38,43,18,1,28,
34,19,6,31,41,21,1,27,22,22,8,38,44,17,1,28,
35,18,7,30,41,21,0,28,22,20,10,38,46,16,1,27,

generation ID:,18
33,17,6,34,41,21,0,28,21,20,9,40,43,17,1,29,
33,17,6,34,41,21,0,28,21,20,9,40,43,17,1,29,
33,20,5,32,42,21,0,27,23,25,7,35,41,17,1,31,
33,19,5,33,42,21,0,27,23,24,7,36,41,17,1,31,
34,17,6,33,42,22,0,26,22,21,9,38,43,17,1,29,
34,17,6,33,42,22,0,26,22,21,9,38,43,17,1,29,
34,18,7,31,41,21,0,28,22,20,9,39,45,16,1,28,
33,18,7,32,41,21,0,28,22,21,8,39,44,16,1,29,
34,17,6,33,41,22,0,27,22,20,9,39,44,16,1,29,
34,17,5,34,41,22,0,27,22,20,9,39,44,16,1,29,
33,17,6,34,41,21,0,28,21,20,9,40,43,17,1,29,
33,16,6,35,41,20,1,28,20,21,9,40,44,17,1,28,
35,17,7,31,41,22,0,27,22,20,9,39,44,16,0,30,
35,17,7,31,41,22,1,26,21,20,9,40,44,16,0,30,
35,17,7,31,39,22,0,29,23,19,9,39,44,16,1,29,
34,18,7,31,40,22,0,28,22,21,9,38,44,16,0,30,
33,19,5,33,42,22,0,26,23,24,8,35,42,17,1,30,
33,19,5,33,42,22,0,26,23,24,8,35,42,17,1,30,
33,17,5,35,41,21,0,28,22,21,9,38,43,16,1,30,
33,17,6,34,41,21,0,28,22,21,9,38,43,16,1,30,
34,17,8,31,40,21,0,29,21,21,9,39,44,17,0,29,
35,17,8,30,39,22,0,29,21,22,9,38,44,17,1,28,
33,17,7,33,41,22,0,27,22,20,9,39,43,17,1,29,
33,17,7,33,41,22,0,27,22,20,9,39,43,17,1,29,
34,17,7,32,41,20,2,27,21,23,8,38,43,19,1,27,
34,18,7,31,41,20,1,28,21,22,9,38,43,18,1,28,
32,19,6,33,40,21,1,28,22,21,7,40,42,18,1,29,
32,20,6,32,40,22,0,28,22,20,7,41,42,18,0,30,
33,19,7,31,41,21,0,28,22,23,8,37,44,16,0,30,
33,19,7,31,39,21,0,30,22,23,9,36,44,16,0,30,
32,19,6,33,39,21,0,30,22,21,7,40,42,17,1,30,
32,18,6,34,41,22,0,27,22,22,6,40,44,17,0,29,
34,17,8,31,42,21,0,27,20,21,10,39,43,17,1,29,
35,18,6,31,39,22,2,27,23,21,10,36,45,16,0,29,
33,18,6,33,40,21,1,28,23,22,9,36,43,17,0,30,
33,18,6,33,40,21,1,28,23,22,9,36,43,17,0,30,
34,17,7,32,41,21,0,28,22,19,9,40,44,17,1,28,
34,17,7,32,42,20,0,28,22,19,9,40,44,17,1,28,
33,17,6,34,40,22,0,28,21,21,8,40,42,17,1,30,
34,17,6,33,41,22,0,27,20,20,9,41,43,17,1,29,
34,19,6,31,41,21,0,28,23,23,7,37,42,18,0,30,
34,19,6,31,41,21,0,28,23,23,7,37,42,18,0,30,
33,16,5,36,41,21,1,27,22,21,8,39,42,17,1,30,
33,20,5,32,41,20,1,28,22,25,6,37,41,18,1,30,
34,17,7,32,41,23,0,26,22,20,9,39,44,17,1,28,
34,17,7,32,41,23,0,26,22,20,9,39,44,17,1,28,
34,18,6,32,41,21,0,28,23,21,8,38,43,17,1,29,
34,18,6,32,41,21,0,28,23,21,8,38,43,17,1,29,
34,19,7,30,39,20,0,31,21,22,10,37,43,15,0,32,
33,18,7,32,39,20,1,30,22,22,9,37,43,16,0,31,
33,18,7,32,43,19,0,28,22,19,8,41,43,17,1,29,
33,18,7,32,43,19,0,28,22,19,8,41,43,17,1,29,
34,19,6,31,42,21,0,27,24,24,7,35,42,18,1,29,
34,18,6,32,41,22,0,27,21,23,7,39,43,18,1,28,
33,18,7,32,41,21,1,27,23,22,9,36,43,17,1,29,
33,19,7,31,42,21,0,27,22,23,8,37,44,17,1,28,
35,16,5,34,40,22,1,27,22,21,9,38,43,16,1,30,
34,17,6,33,41,22,0,27,22,20,9,39,44,16,1,29,
34,18,7,31,40,22,2,26,21,21,9,39,43,18,0,29,
34,17,8,31,39,22,2,27,22,20,9,39,43,19,0,28,
33,18,8,31,41,20,1,28,24,22,9,35,41,17,2,30,
33,18,8,31,41,20,1,28,24,22,9,35,41,17,2,30,
34,18,5,33,41,21,0,28,23,23,8,36,41,19,0,30,
34,18,5,33,41,21,0,28,23,23,8,36,41,19,0,30,
33,18,7,32,42,21,0,27,21,20,8,41,44,16,1,29,
33,18,7,32,42,21,0,27,21,20,8,41,44,16,1,29,
34,19,6,31,40,21,0,29,22,22,8,38,43,18,0,29,
34,19,6,31,40,21,1,28,22,22,9,37,43,18,0,29,
35,19,7,29,40,22,2,26,22,22,10,36,44,18,0,28,
34,16,9,31,41,22,0,27,21,21,9,39,44,17,2,27,
34,17,7,32,41,22,0,27,22,21,8,39,43,16,0,31,
34,17,7,32,41,22,0,27,23,21,8,38,43,16,0,31,
34,15,8,33,40,21,0,29,19,21,9,41,44,17,0,29,
34,16,7,33,41,21,0,28,20,21,9,40,43,17,1,29,
34,18,6,32,40,22,0,28,21,22,8,39,43,18,0,29,

generation ID:,19
34,17,7,32,39,22,0,29,21,21,9,39,44,16,1,29,
34,17,6,33,40,22,0,28,21,20,9,40,44,16,1,29,
35,16,6,33,40,22,1,27,21,20,9,40,43,16,0,31,
35,16,5,34,40,22,1,27,21,20,9,40,43,16,0,31,
32,18,6,34,39,20,0,31,22,21,7,40,42,16,0,32,
32,18,6,34,39,20,0,31,22,21,8,39,42,16,0,32,
33,17,6,34,41,21,0,28,20,20,8,42,43,16,1,30,
33,17,6,34,41,21,0,28,21,20,8,41,43,16,1,30,
34,17,5,34,39,21,1,29,21,21,7,41,42,18,0,30,
33,17,6,34,40,21,0,29,21,21,8,40,42,17,1,30,
34,17,7,32,40,21,0,29,21,21,8,40,43,15,0,32,
34,18,7,31,39,20,0,31,21,21,9,39,43,15,0,32,
33,17,6,34,39,22,0,29,22,22,7,39,43,16,0,31,
35,18,4,33,42,20,0,28,22,23,7,38,43,17,0,30,
32,18,6,34,41,20,1,28,22,22,9,37,41,17,1,31,
33,16,6,35,41,21,0,28,20,21,8,41,42,17,1,30,
32,18,8,32,39,20,2,29,21,23,9,37,44,15,0,31,
34,18,7,31,39,21,1,29,22,22,9,37,43,17,0,30,
34,17,7,32,41,23,0,26,22,20,9,39,44,17,1,28,
34,17,7,32,41,22,0,27,22,21,8,39,43,16,0,31,
34,18,5,33,41,20,1,28,22,23,7,38,40,17,1,32,
33,18,5,34,41,21,0,28,23,22,7,38,41,17,1,31,
34,18,7,31,40,22,2,26,21,21,9,39,43,18,0,29,
34,18,7,31,41,21,0,28,22,20,9,39,45,16,1,28,
34,17,7,32,41,21,0,28,22,19,9,40,44,17,1,28,
34,17,7,32,41,21,0,28,22,19,9,40,44,17,1,28,
33,18,6,33,40,21,0,29,22,21,8,39,43,16,0,31,
33,18,6,33,39,21,0,30,22,22,8,38,43,16,0,31,
33,17,5,35,41,21,0,28,22,21,8,39,42,16,0,32,
33,17,5,35,41,21,0,28,22,22,8,38,41,17,0,32,
33,19,5,33,41,21,0,28,22,24,7,37,41,16,1,32,
33,17,5,35,41,21,0,28,22,21,8,39,42,16,1,31,
33,18,7,32,39,21,0,30,21,22,9,38,44,16,0,30,
33,18,7,32,39,21,0,30,21,22,9,38,44,16,0,30,
34,16,7,33,41,22,0,27,21,20,9,40,44,17,1,28,
34,16,6,34,41,23,0,26,20,21,9,40,45,16,1,28,
33,17,7,33,41,21,0,28,22,19,8,41,44,16,0,30,
33,18,7,32,41,21,0,28,22,22,8,38,44,16,0,30,
31,18,7,34,39,20,0,31,22,20,7,41,42,15,1,32,
33,18,7,32,39,22,0,29,21,22,8,39,42,17,0,31,
33,19,5,33,41,21,0,28,23,23,7,37,41,17,0,32,
33,19,5,33,41,21,0,28,23,23,7,37,41,17,0,32,
34,16,7,33,41,21,0,28,20,20,9,41,43,17,1,29,
34,16,7,33,41,21,0,28,20,20,9,41,43,17,1,29,
33,18,7,32,40,21,0,29,22,22,8,38,44,16,0,30,
35,17,7,31,39,20,1,30,21,19,9,41,45,16,0,29,
33,18,6,33,41,20,1,28,23,23,7,37,41,17,1,31,
33,18,6,33,41,20,1,28,23,23,7,37,41,17,1,31,
33,17,6,34,41,21,0,28,21,20,8,41,43,16,1,30,
33,17,6,34,41,21,0,28,21,20,8,41,43,16,1,30,
34,17,6,33,40,22,0,28,22,20,9,39,44,16,0,30,
35,17,5,33,40,22,1,27,22,19,10,39,44,15,1,30,
33,17,7,33,41,20,0,29,23,21,9,37,41,17,1,31,
33,17,7,33,41,20,0,29,23,21,9,37,41,17,1,31,
33,17,6,34,40,21,0,29,21,20,9,40,43,16,0,31,
33,17,6,34,40,21,0,29,21,20,9,40,43,16,0,31,
34,17,6,33,40,21,0,29,20,22,9,39,42,17,0,31,
34,18,6,32,41,20,0,29,21,22,8,39,42,18,0,30,
33,17,7,33,40,21,0,29,21,21,8,40,43,17,0,30,
33,17,6,34,40,21,0,29,21,21,8,40,42,17,0,31,
33,18,6,33,40,21,0,29,21,22,8,39,42,17,0,31,
34,17,6,33,40,21,1,28,21,23,7,39,43,16,0,31,
33,17,7,33,39,22,1,28,22,20,9,39,43,18,0,29,
33,17,7,33,39,22,1,28,22,20,9,39,43,18,0,29,
34,17,5,34,41,21,0,28,22,20,8,40,43,16,1,30,
34,16,6,34,40,22,0,28,22,20,9,39,44,15,1,30,
32,18,7,33,41,20,0,29,23,22,8,37,41,17,1,31,
32,17,8,33,40,20,0,30,24,22,7,37,40,18,1,31,
33,17,5,35,42,22,0,26,22,21,8,39,42,17,1,30,
33,17,6,34,41,23,0,26,23,22,8,37,41,18,1,30,
33,18,7,32,41,20,0,29,23,21,8,38,41,17,1,31,
33,18,6,33,41,20,0,29,23,21,8,38,42,17,1,30,
34,17,6,33,40,22,0,28,22,20,9,39,44,16,0,30,
34,17,6,33,39,22,1,28,22,20,9,39,44,16,0,30,
33,17,5,35,41,21,0,28,22,21,9,38,43,16,1,30,

generation ID:,20
33,17,6,34,40,21,0,29,21,20,7,42,43,16,0,31,
33,17,6,34,40,21,0,29,21,20,7,42,43,16,0,31,
34,17,6,33,40,22,0,28,22,20,8,40,43,16,0,31,
34,17,6,33,40,22,0,28,22,20,8,40,43,16,0,31,
33,17,7,33,39,21,0,30,21,20,8,41,43,17,0,30,
33,17,7,33,39,21,0,30,21,20,8,41,43,15,0,32,
33,18,6,33,39,19,0,32,22,22,7,39,43,16,0,31,
32,17,6,35,39,20,0,31,21,21,7,41,42,16,0,32,
32,16,7,35,40,22,0,28,22,19,8,41,43,18,0,29,
33,16,7,34,40,21,0,29,21,20,8,41,43,17,0,30,
33,17,6,34,41,21,0,28,23,22,7,38,41,17,1,31,
33,17,6,34,41,21,0,28,23,22,7,38,41,17,1,31,
34,16,5,35,39,21,1,29,21,20,8,41,42,16,0,32,
34,16,5,35,39,21,1,29,21,20,8,41,42,16,0,32,
33,16,7,34,40,21,0,29,21,20,8,41,43,17,0,30,
33,16,7,34,40,21,0,29,21,20,8,41,43,17,0,30,
33,17,5,35,40,22,0,28,22,20,8,40,42,17,0,31,
33,17,6,34,40,22,0,28,22,20,8,40,42,17,0,31,
34,16,5,35,40,22,0,28,21,20,9,40,43,16,0,31,
34,15,6,35,41,21,0,28,21,19,9,41,44,16,0,30,
34,17,5,34,40,21,0,29,22,21,8,39,42,15,1,32,
33,18,5,34,40,21,0,29,22,23,7,38,41,15,1,33,
33,16,8,33,39,20,0,31,22,21,7,40,40,16,2,32,
33,17,7,33,39,21,0,30,21,21,8,40,43,16,1,30,
34,17,7,32,41,21,0,28,22,19,9,40,44,17,1,28,
33,18,6,33,39,21,0,30,22,21,7,40,41,17,0,32,
33,18,5,34,41,21,0,28,22,21,7,40,42,17,0,31,
33,18,5,34,41,21,0,28,22,21,7,40,42,17,0,31,
33,17,5,35,41,21,0,28,22,21,9,38,43,16,1,30,
34,17,4,35,41,21,1,27,23,21,8,38,42,16,2,30,
34,16,6,34,40,22,0,28,22,20,9,39,44,15,1,30,
34,16,6,34,40,22,0,28,22,20,9,39,44,15,1,30,
32,17,7,34,41,20,0,29,22,21,8,39,41,17,1,31,
33,16,7,34,41,20,0,29,20,20,8,42,42,17,1,30,
33,16,7,34,41,19,0,30,23,21,7,39,41,15,1,33,
33,17,6,34,40,20,0,30,22,21,8,39,41,16,0,33,
34,18,7,31,40,20,0,30,21,20,9,40,44,15,0,31,
33,18,8,31,40,20,0,30,20,20,9,41,42,16,0,32,
33,17,7,33,41,20,0,29,22,20,8,40,42,16,0,32,
31,18,7,34,39,20,0,31,22,20,7,41,42,15,0,33,
33,17,7,33,41,20,0,29,23,21,9,37,41,17,1,31,
33,17,7,33,41,20,0,29,23,21,9,37,41,17,1,31,
31,18,6,35,41,20,0,29,21,22,9,38,43,16,0,31,
33,16,5,36,40,19,0,31,20,22,9,39,41,17,0,32,
34,16,6,34,40,22,0,28,21,20,9,40,43,16,0,31,
34,16,6,34,40,22,0,28,21,20,9,40,43,16,0,31,
33,18,5,34,41,21,0,28,22,22,7,39,41,16,0,33,
33,17,5,35,41,21,0,28,21,20,7,42,42,16,0,32,
34,17,6,33,40,22,0,28,22,20,9,39,44,16,0,30,
35,17,5,33,40,22,1,27,22,19,10,39,44,15,1,30,
31,17,7,35,39,20,0,31,21,20,7,42,42,15,1,32,
31,16,7,36,38,20,0,32,21,20,8,41,42,15,2,31,
33,18,6,33,41,20,1,28,23,23,7,37,41,17,1,31,
32,17,9,32,39,20,1,30,21,24,9,36,43,15,0,32,
33,18,7,32,39,21,0,30,21,21,8,40,42,16,0,32,
33,18,7,32,39,21,0,30,21,21,8,40,42,16,0,32,
32,18,6,34,40,19,1,30,21,22,8,39,42,15,1,32,
33,18,7,32,39,20,0,31,21,21,9,39,43,15,0,32,
33,17,5,35,40,21,0,29,22,22,8,38,41,17,0,32,
34,16,5,35,40,20,0,30,23,21,8,38,41,16,1,32,
34,16,7,33,40,20,1,29,22,19,9,40,41,18,1,30,
33,17,7,33,41,20,0,29,22,20,9,39,41,17,1,31,
33,17,7,33,40,21,1,28,21,21,9,39,42,17,0,31,
33,17,7,33,40,21,1,28,21,21,9,39,42,17,0,31,
34,16,5,35,40,21,0,29,21,20,8,41,43,16,0,31,
33,16,6,35,39,21,0,30,21,19,8,42,42,16,1,31,
33,18,5,34,40,21,0,29,22,23,7,38,41,16,0,33,
33,18,5,34,40,21,0,29,22,23,7,38,41,16,0,33,
33,17,6,34,39,21,0,30,22,20,8,40,43,17,0,30,
33,18,5,34,39,20,0,31,22,20,9,39,43,17,1,29,
33,17,6,34,40,20,0,30,22,21,8,39,41,17,0,32,
33,17,5,35,39,20,0,31,21,21,7,41,41,17,0,32,
33,17,5,35,40,21,0,29,21,21,7,41,42,16,0,32,
33,17,5,35,40,21,0,29,21,21,7,41,42,16,0,32,
33,17,6,34,40,22,0,28,22,21,8,39,42,17,1,30,

generation ID:,1
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,
44,9,29,8,66,11,9,4,20,44,8,18,60,20,10,0,

generation ID:,2
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,

generation ID:,3
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,

generation ID:,4
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,

generation ID:,5
35,27,25,3,14,47,3,26,21,21,24,24,24,27,5,34,
36,27,24,3,13,48,3,26,21,20,25,24,23,27,5,35,

generation ID:,1
46,34,1,9,41,24,10,15,11,26,21,32,33,53,2,2,
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,

generation ID:,2
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,

generation ID:,3
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,

generation ID:,4
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,

generation ID:,5
74,12,4,0,21,9,38,22,58,14,10,8,83,0,1,6,
74,11,5,0,20,10,38,22,58,13,10,9,83,0,2,5,

generation ID:,1
83,2,2,3,77,8,2,3,9,13,19,49,76,8,6,0,
84,0,1,5,35,33,19,3,53,17,15,5,54,24,3,9,
70,0,15,5,18,39,4,29,1,49,34,6,16,9,3,62,
78,2,5,5,18,33,36,3,73,12,5,0,88,1,0,1,
30,18,3,39,16,16,4,54,81,6,0,3,79,7,0,4,
9,12,35,34,55,21,11,3,74,13,1,2,3,35,8,44,
46,22,9,13,88,1,0,1,24,24,19,23,61,1,0,28,
38,42,10,0,18,5,64,3,28,2,22,38,81,0,4,5,
32,4,11,43,6,55,22,7,12,18,24,36,18,3,1,68,
65,11,14,0,65,16,6,3,14,28,36,12,23,23,18,26,
24,33,22,11,27,3,59,1,17,23,26,24,77,12,0,1,
44,11,5,30,40,15,16,19,4,14,13,59,38,39,0,13,
18,66,2,4,12,2,53,23,35,39,3,13,11,27,42,10,
28,60,0,2,37,24,2,27,35,5,33,17,64,22,1,3,
64,21,2,3,40,37,3,10,53,5,5,27,13,68,9,0,
43,41,6,0,26,11,44,9,42,3,7,38,62,25,3,0,
38,45,7,0,57,0,29,4,47,40,0,3,23,39,8,20,
41,5,7,37,43,26,0,21,64,15,10,1,82,7,0,1,
35,36,7,12,6,59,23,2,27,26,36,1,70,0,0,20,
24,11,51,4,80,7,3,0,68,12,0,10,40,16,34,0,
49,2,37,2,36,43,8,3,59,29,0,2,88,1,1,0,
21,46,12,11,88,2,0,0,75,2,13,0,7,74,4,5,
86,0,0,4,84,6,0,0,41,10,32,7,64,13,7,6,
78,6,5,1,26,5,39,20,0,52,32,6,33,37,6,14,
55,14,4,17,32,12,24,22,4,32,21,33,82,3,2,3,
24,53,13,0,70,10,10,0,44,2,22,22,56,32,1,1,
84,5,1,0,89,0,0,1,22,2,46,20,53,6,24,7,
8,76,1,5,84,2,4,0,53,29,6,2,15,28,46,1,
30,34,21,5,64,18,1,7,56,13,18,3,89,1,0,0,
46,19,6,19,58,0,18,14,81,0,9,0,72,4,4,10,
6,77,7,0,28,48,13,1,41,18,15,16,22,28,0,40,
23,13,48,6,58,21,10,1,49,3,20,18,65,17,8,0,
46,40,4,0,32,12,2,44,59,0,19,12,61,7,12,10,
40,23,21,6,27,38,23,2,14,21,24,31,56,25,4,5,
77,6,5,2,19,39,24,8,25,47,7,11,26,2,59,3,
25,53,7,5,77,3,9,1,11,58,18,3,23,60,2,5,
28,40,18,4,11,1,60,18,80,1,9,0,64,5,10,11,
86,0,0,4,45,17,28,0,30,8,1,51,81,1,8,0,
30,39,18,3,68,5,7,10,33,47,4,6,0,9,54,27,
57,15,6,12,71,3,1,15,12,35,29,14,7,54,22,7,
16,19,12,43,73,7,10,0,52,24,13,1,41,30,6,13,
5,29,5,51,64,23,0,3,69,13,6,2,55,28,6,1,
63,12,7,8,22,26,20,22,4,28,6,52,7,26,6,51,
14,71,2,3,3,82,0,5,12,7,44,27,46,11,10,23,
8,26,38,18,4,2,58,26,67,6,11,6,36,53,0,1,
10,50,9,21,31,21,12,26,67,6,8,9,24,41,1,24,
58,30,2,0,33,19,18,20,31,15,40,4,41,7,18,24,
8,70,5,7,27,33,21,9,38,18,31,3,81,3,4,2,
39,27,5,19,49,8,27,6,79,7,0,4,14,4,35,37,
85,2,2,1,31,39,4,16,53,1,15,21,10,77,1,2,
85,3,1,1,6,55,26,3,87,3,0,0,35,27,11,17,
88,2,0,0,0,62,5,23,41,16,24,9,56,3,24,7,
24,60,3,3,8,3,19,60,63,0,20,7,12,34,2,42,
1,4,33,52,67,11,12,0,15,11,13,51,34,39,13,4,
58,7,5,20,26,3,26,35,16,58,8,8,39,16,27,8,
44,13,10,23,46,16,16,12,4,20,58,8,40,49,0,1,
30,12,20,28,35,5,31,19,29,51,10,0,16,64,5,5,
27,17,32,14,51,24,9,6,76,0,1,13,76,1,12,1,
35,32,3,20,16,11,27,36,12,72,2,4,22,43,9,16,
10,57,10,13,24,1,19,46,12,77,1,0,54,22,9,5,
74,14,0,2,33,3,15,39,38,3,9,40,90,0,0,0,
47,20,9,14,43,35,9,3,81,7,0,2,32,18,16,24,
89,1,0,0,44,34,11,1,23,54,0,13,75,0,10,5,
1,47,2,40,4,56,0,30,44,26,6,14,62,27,0,1,
33,39,3,15,39,40,9,2,48,34,3,5,32,39,19,0,
60,20,3,7,20,1,29,40,40,43,2,5,84,0,3,3,
88,1,0,1,38,3,19,30,5,13,43,29,56,26,1,7,
86,1,3,0,46,34,2,8,83,4,0,3,50,34,6,0,
26,22,1,41,80,6,3,1,7,65,4,14,71,11,6,2,
74,1,8,7,6,25,59,0,31,6,2,51,87,3,0,0,
11,71,2,6,8,12,52,18,51,35,4,0,79,3,5,3,
34,46,0,10,88,0,1,1,75,2,4,9,32,24,15,19,
90,0,0,0,70,13,2,5,42,40,1,7,7,56,5,22,
16,1,9,64,36,22,13,19,57,8,19,6,65,18,2,5,
48,34,7,1,46,7,1,36,24,30,19,17,56,25,6,3,

generation ID:,1
56,21,13,0,7,37,2,44,76,0,0,14,67,17,2,4,

generation ID:,2
56,21,13,0,7,37,2,44,76,0,0,14,67,17,2,4,

generation ID:,3
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,4
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,5
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,6
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,7
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,8
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,9
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,10
56,20,13,1,6,37,2,45,76,1,0,13,68,17,1,4,

generation ID:,1
23,16,22,29,13,41,11,25,4,29,39,18,42,40,5,3,
8,5,75,2,77,4,3,6,61,10,1,18,34,32,13,11,

generation ID:,2
10,7,65,8,66,9,4,11,50,14,7,19,36,33,10,11,
18,12,37,23,31,30,8,21,20,23,27,20,39,37,7,7,

generation ID:,3
11,8,59,12,58,13,4,15,43,15,11,21,36,33,9,12,
15,10,46,19,43,22,6,19,30,19,20,21,37,35,8,10,

generation ID:,4
12,8,55,15,53,15,4,18,39,16,13,22,36,33,8,13,
14,9,47,20,44,20,5,21,31,18,18,23,36,34,8,12,

generation ID:,5
12,8,54,16,51,15,4,20,38,16,13,23,36,33,8,13,
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,

generation ID:,6
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,

generation ID:,7
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,

generation ID:,8
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,

generation ID:,9
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,

generation ID:,10
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,
12,8,53,17,51,15,4,20,37,16,13,24,36,33,8,13,

generation ID:,1
25,43,1,21,30,1,37,22,60,12,3,15,12,56,11,11,
17,35,28,10,7,7,58,18,14,35,16,25,49,26,8,7,

generation ID:,2
25,43,1,21,30,1,37,22,60,12,3,15,12,56,11,11,
25,43,1,21,30,1,37,22,60,12,3,15,12,56,11,11,

generation ID:,3
25,43,2,20,30,2,36,22,61,12,3,14,12,57,11,10,
25,43,1,21,30,1,37,22,60,12,3,15,12,56,11,11,

generation ID:,4
